,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best
2010-01-11,,0.5786160136888157,0.6999447762746236,0.5564533649882655,0.07412799571044829,0.2842990137446624,0.3480844348488239,day,0.07412799571044829,0.6999447762746236,0.43032311698211195,0.5457122985074572
2010-01-12,,0.5777459868931127,0.6999447762746236,0.5564533649882655,0.07412799571044829,0.2842990137446624,0.3480844348488239,day,0.07412799571044829,0.6999447762746236,0.43015053633103273,0.5454050611014682
2010-01-13,,0.5804747072978178,0.6999447762746236,0.5564533649882655,0.07412799571044829,0.26230237429778713,0.35046352531651226,day,0.07412799571044829,0.6999447762746236,0.4278750613961511,0.5471218081816457
2010-01-14,,0.5921824675471195,0.6999447762746236,0.5564533649882655,0.07412799571044829,0.25942864660868986,0.39417706741930963,day,0.07412799571044829,0.6999447762746236,0.4375473499177226,0.5650944503824452
2010-01-15,,0.5947040979038869,0.6999447762746236,0.5564533649882655,0.10788695270159537,0.2680752920317242,0.4332001552725021,day,0.10788695270159537,0.6999447762746236,0.451860409539203,0.5783383056460172
2010-01-16,,0.5988880911894796,0.7106640115100191,0.5564533649882655,0.07412799571044829,0.26581308069058074,0.39179797695162116,day,0.07412799571044829,0.7106640115100191,0.441383569752733,0.5702498536923349
2010-01-17,,0.5986508111542879,0.7106640115100191,0.5564533649882655,0.07412799571044829,0.26581308069058074,0.39179797695162116,day,0.07412799571044829,0.7106640115100191,0.44133650230243854,0.5701660616725198
2010-01-18,,0.614786678134756,0.7165697571759768,0.5564533649882655,0.1355587900302958,0.2842990137446624,0.39417706741930947,day,0.1355587900302958,0.7165697571759768,0.4589694069289468,0.5785680083477449
2010-01-19,,0.6761452939800576,0.7160744605601668,0.5564533649882655,0.2841256976694178,0.2673363872445197,0.416456650554182,day,0.2673363872445197,0.7160744605601668,0.49715770240727836,0.6071252778977363
2010-01-20,,0.713160914792911,0.7529294737633441,0.5564533649882655,0.2841256976694178,0.2673363872445197,0.43075509417491387,day,0.2673363872445197,0.7529294737633441,0.5138806465403455,0.6368963672047235
2010-01-21,,0.7092889360368275,0.7529294737633441,0.5564533649882655,0.2298057660922651,0.27335931195568247,0.43075509417491387,day,0.2298057660922651,0.7529294737633441,0.5049886350309152,0.635529033790467
2010-01-22,,0.7177028166319901,0.7609689001898907,0.5564533649882655,0.2298057660922651,0.267338333565242,0.4462365303620143,day,0.2298057660922651,0.7609689001898907,0.5100153353957212,0.6460565796235126
2010-01-23,,0.7163430590410278,0.7636487089987396,0.5564533649882655,0.2298057660922651,0.271070430617878,0.4462365303620143,day,0.2298057660922651,0.7636487089987396,0.5107924940247403,0.6464615378437961
2010-01-24,,0.7138779831198687,0.7636487089987396,0.5564533649882655,0.2298057660922651,0.27709140900831847,0.44385743989432597,day,0.2298057660922651,0.7636487089987396,0.5107672713487618,0.6448378930078578
2010-01-25,,0.6716805558449201,0.7361679319055296,0.5564533649882655,0.24247123434038448,0.3084003444889309,0.4546908269493744,day,0.24247123434038448,0.7361679319055296,0.5059370831820341,0.6242891001505446
2010-01-26,,0.6686354620599597,0.7361679319055296,0.5564533649882655,0.24247123434038448,0.3084003444889309,0.45316202459664906,day,0.24247123434038448,0.7361679319055296,0.505061198328217,0.6227298025772144
2010-01-27,,0.6833690573443385,0.7393938687626385,0.5564533649882655,0.26002399475530924,0.3084003444889309,0.4587000520534738,day,0.26002399475530924,0.7393938687626385,0.512478889012675,0.6307514319008686
2010-01-28,,0.6885892181185569,0.7393938687626385,0.5564533649882655,0.24735852650718992,0.28135480443831945,0.46107914252116217,day,0.24735852650718992,0.7393938687626385,0.507852933704714,0.6333479951891055
2010-01-29,,0.7018934695016719,0.7375827816877605,0.5564533649882655,0.23483692931955719,0.27762270738568345,0.4496681197067531,day,0.23483692931955719,0.7375827816877605,0.5054999883962912,0.6338356596901767
2010-01-30,,0.8190730495473129,0.7707946497232672,0.5564533649882655,0.3331162064509069,0.2869045904240702,0.47501260562640446,day,0.2869045904240702,0.8190730495473129,0.5570832292135157,0.6942089686412146
2010-01-31,0.0744717144483875,0.6695201614473958,0.6105646755105538,0.5564533649882655,0.33322977616110727,0.30417766006764874,0.4847224697591003,day,0.30417766006764874,0.6695201614473958,0.5019789011538575,0.5915466066762038
2010-02-01,,0.5692532099817522,0.5850797743393956,0.5564533649882655,0.23495049902975754,0.30417766006764874,0.48599464634669304,day,0.23495049902975754,0.5850797743393956,0.4612841946428792,0.5481238814531106
2010-02-02,,0.5721879573832767,0.5877595831482441,0.5564533649882655,0.23495049902975754,0.30542270087925966,0.5035621245351797,day,0.23495049902975754,0.5877595831482441,0.46567077248559763,0.5556066462096825
2010-02-03,,0.5690970117923224,0.5823999655305467,0.5564533649882655,0.23495049902975754,0.30417766006764874,0.4871302086938688,day,0.23495049902975754,0.5823999655305467,0.46095794017790437,0.5475430656149255
2010-02-04,,0.5099699115465328,0.564020279881678,0.5564533649882655,0.23495049902975754,0.29477156953449174,0.48749154965580316,day,0.23495049902975754,0.564020279881678,0.44449814384190217,0.5207067880614248
2010-02-05,,0.5203091560217605,0.5693798974993758,0.5564533649882655,0.20529959071700046,0.3050559433549332,0.5124320329699191,day,0.20529959071700046,0.5693798974993758,0.4485743907320633,0.5340235228891969
2010-02-06,,0.5195861221927065,0.5667000886905269,0.5564533649882655,0.20670976932333648,0.3006402070252599,0.4935105013928664,day,0.20670976932333648,0.5667000886905269,0.44415268781521616,0.526893145765679
2010-02-07,,0.5199684066938492,0.5667000886905269,0.5564533649882655,0.20670976932333648,0.3006402070252599,0.4935105013928664,day,0.20670976932333648,0.5667000886905269,0.44422851870735713,0.5270281440198259
2010-02-08,,0.5192453728647943,0.564020279881678,0.5564533649882655,0.23495049902975754,0.3006402070252599,0.47984768351289103,day,0.23495049902975754,0.564020279881678,0.44584317958958686,0.5215624961918925
2010-02-09,,0.5537223026890881,0.5773528074750471,0.5564533649882655,0.23495049902975754,0.2968881960488781,0.4610365420384517,day,0.23495049902975754,0.5773528074750471,0.45125812367487456,0.5321862755808969
2010-02-10,,0.6559718160027121,0.6135569438816004,0.5832521673046154,0.32793184684527443,0.326807463788587,0.5170907122233082,day,0.326807463788587,0.6559718160027121,0.5114092583089789,0.5979972269073944
2010-02-11,,0.6559718160027121,0.6135569438816004,0.5832521673046154,0.32793184684527443,0.326807463788587,0.5170907122233082,day,0.326807463788587,0.6559718160027121,0.5114092583089789,0.5979972269073944
2010-02-12,,0.6203825640700313,0.6042017269959854,0.5832521673046154,0.32793184684527443,0.326807463788587,0.5058968454711131,day,0.326807463788587,0.6203825640700313,0.5006234711069287,0.5787957853739351
2010-02-13,,0.6250640906911804,0.6068815358048343,0.5564533649882655,0.5513784830080982,0.3334471611031158,0.49413999985862284,day,0.3334471611031158,0.6250640906911804,0.5346511159391926,0.5776123198189164
2010-02-14,,0.6251695484845992,0.6068815358048343,0.5564533649882655,0.5513784830080982,0.3334471611031158,0.49413999985862284,day,0.3334471611031158,0.6251695484845992,0.5346720348059901,0.5776495607166121
2010-02-15,,0.6741078967849536,0.6424017393245904,0.5832521673046154,0.5497247995771725,0.3011387276729018,0.5095295185764513,day,0.3011387276729018,0.6741078967849536,0.5520261861240744,0.6115355005836702
2010-02-16,,0.7255775975054402,0.6549828930673143,0.5832521673046154,0.5370593313290531,0.3011387276729018,0.5207233853286461,day,0.3011387276729018,0.7255775975054402,0.5644595256346208,0.6374104157032731
2010-02-17,,0.7291883965356316,0.6523030842584654,0.5258533792999645,0.591379262906206,0.2737480609699844,0.5135399405130805,day,0.2737480609699844,0.7291883965356316,0.5611969609750318,0.635526346794871
2010-02-18,,0.7281997297223328,0.6523030842584654,0.5258533792999645,0.591379262906206,0.2737480609699844,0.5118486176080775,day,0.2737480609699844,0.7281997297223328,0.5607000945191605,0.6346417982659941
2010-02-19,,0.7306694082548812,0.6549828930673143,0.5832521673046154,0.591379262906206,0.2737480609699844,0.5224147082336493,day,0.2737480609699844,0.7306694082548812,0.5707470840793021,0.6397439302933859
2010-02-20,,0.7248134242079578,0.6415838490230699,0.5258533792999645,0.3844858457009983,0.2740215258845193,0.5012989996102043,day,0.2740215258845193,0.7248134242079578,0.5218826970440088,0.6265657763559217
2010-02-21,,0.7244840318120143,0.6415838490230699,0.5258533792999645,0.3844858457009983,0.2740215258845193,0.5012989996102043,day,0.2740215258845193,0.7244840318120143,0.5218173579597032,0.6264494561853452
2010-02-22,,0.7241546394160712,0.6415838490230699,0.5258533792999645,0.4182448026921454,0.2740215258845193,0.5447502298039142,day,0.2740215258845193,0.7241546394160712,0.5350787649579647,0.640088312660508
2010-02-23,,0.7142898254512122,0.6346112629768181,0.5258533792999645,0.4182448026921454,0.2740215258845193,0.5333392069895051,day,0.2740215258845193,0.7142898254512122,0.5297991858352981,0.6306893204547386
2010-02-24,,0.8579451135511169,0.735812255918388,0.5564533649882655,0.41516174951798623,0.4309549327707531,0.6594670134394621,day,0.41516174951798623,0.8579451135511169,0.625930382540376,0.7547734134921872
2010-02-25,,0.8592059272885164,0.7320656067292446,0.5564533649882655,0.4317149684756024,0.4482837928662133,0.6434251050917986,day,0.4317149684756024,0.8592059272885164,0.6279310563844435,0.7489028181071051
2010-02-26,,0.8430103908389284,0.7170535942564462,0.5564533649882655,0.4106214797325747,0.44815805677240134,0.5885628520836795,day,0.4106214797325747,0.8430103908389284,0.608659898419893,0.7208576350147888
2010-02-27,,0.8937415216273985,0.7525737977762024,0.5564533649882655,0.44434716193643925,0.44487788278990403,0.65851275628109,day,0.44434716193643925,0.8937415216273985,0.642863385743201,0.7726486262365625
2010-02-28,0.3123807612172236,0.8956397619089325,0.7525737977762024,0.5564533649882655,0.44434716193643925,0.44386805653654,0.65851275628109,day,0.44386805653654,0.8956397619089325,0.6430911918507534,0.7733189623950838
2010-03-01,,1.0508574956300527,0.9340782528002607,0.5832521673046154,0.6835819818250929,0.5989805306171373,0.8149003190102831,day,0.5832521673046154,1.0508574956300527,0.8012497998416631,0.9375894902300103
2010-03-02,,1.0495959791104275,0.9287186351825629,0.5832521673046154,0.6498230248339459,0.5873307621263445,0.7364109783788014,day,0.5832521673046154,1.0495959791104275,0.7787320734797576,0.9105266832152868
2010-03-03,,1.0484095789344687,0.9287186351825629,0.5832521673046154,0.6498230248339459,0.6020940316306946,0.7364109783788014,day,0.5832521673046154,1.0484095789344687,0.7806711624335658,0.9101077231162109
2010-03-04,,1.0143649904142826,0.9036052073360041,0.5832521673046154,0.6498562996212285,0.5873307621263445,0.7030423064338541,day,0.5832521673046154,1.0143649904142826,0.7611560427640557,0.8792270562194453
2010-03-05,,1.0575164937632917,0.9337657932380625,0.5832521673046154,0.6498230248339459,0.5873307621263445,0.7286812717531315,day,0.5832521673046154,1.0575164937632917,0.7798651269999091,0.9125438063527925
2010-03-06,,0.9642060749493169,0.8734446214339457,0.5832521673046154,0.725700697319869,0.584217261112787,0.728764242783687,day,0.5832521673046154,0.9642060749493169,0.7623075932867985,0.8596948483401757
2010-03-07,,0.9641401638284304,0.8734446214339457,0.5832521673046154,0.725700697319869,0.584217261112787,0.728764242783687,day,0.5832521673046154,0.9641401638284304,0.7622945189950501,0.859671572779116
2010-03-08,,1.0562134420704354,0.9310859844292136,0.5832521673046154,0.6835819818250929,0.584217261112787,0.7710016512024014,day,0.5832521673046154,1.0562134420704354,0.7917765351658212,0.9245957033575958
2010-03-09,,1.0098994867757614,0.8982455897183064,0.5832521673046154,0.6498562996212285,0.5873307621263445,0.6915813108907858,day,0.5832521673046154,1.0098994867757614,0.7572378592123117,0.8722516940157599
2010-03-10,,1.0045995260126719,0.8982455897183064,0.5832521673046154,0.6836152566123754,0.5739328872923456,0.7158496141557771,day,0.5739328872923456,1.0045995260126719,0.7641288498156122,0.8780626059896283
2010-03-11,,1.0509884768254216,0.923046558002667,0.5832521673046154,0.6498230248339459,0.577046388305903,0.7106291955688523,day,0.577046388305903,1.0509884768254216,0.7718566476471496,0.9009833121671638
2010-03-12,,1.0579427256889495,0.9310859844292136,0.5960921071228596,0.6852356652560186,0.6218233662288174,0.836263643648494,day,0.5960921071228596,1.0579427256889495,0.8111440517368902,0.945866094561371
2010-03-13,,1.0439829153246722,0.9233590175648652,0.5960921071228596,0.6852356652560186,0.6218233662288174,0.8396070469193468,day,0.5960921071228596,1.0439829153246722,0.807535856527763,0.9394425903653866
2010-03-14,,1.0427965151487135,0.9233590175648652,0.5960921071228596,0.6852356652560186,0.6218233662288174,0.8396070469193468,day,0.5960921071228596,1.0427965151487135,0.8073005192762912,0.9390236302663109
2010-03-15,,1.0369824476427087,0.9233590175648652,0.5960921071228596,0.7131744666634651,0.6218233662288174,0.8396070469193468,day,0.5960921071228596,1.0369824476427087,0.8107819514838085,0.9369704762397776
2010-03-16,,1.041010242738872,0.9313984439914118,0.5960921071228596,0.7131744666634651,0.6218233662288174,0.8390583649760388,day,0.5960921071228596,1.041010242738872,0.8129749388582549,0.940874550932262
2010-03-17,,1.038694201767377,0.9340782528002607,0.5960921071228596,0.7131744666634651,0.6218233662288174,0.8390583649760388,day,0.5960921071228596,1.038694201767377,0.8130127202893032,0.9409418114785472
2010-03-18,,0.9725552268929842,0.8891736237285301,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7927642847880746,day,0.5960921071228596,0.9725552268929842,0.7833353507648942,0.8880987268509992
2010-03-19,,0.9897232843606809,0.8897197517767896,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7948800948624885,day,0.5960921071228596,0.9897232843606809,0.7872184090381659,0.8950115571348257
2010-03-20,,0.9888796220133327,0.8897197517767896,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7948800948624885,day,0.5960921071228596,0.9888796220133327,0.787051058103786,0.8947136299532608
2010-03-21,,0.988035959665984,0.8897197517767896,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7948800948624885,day,0.5960921071228596,0.988035959665984,0.7868837071694058,0.8944157027716955
2010-03-22,,0.9871922973186358,0.8897197517767896,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7948800948624885,day,0.5960921071228596,0.9871922973186358,0.7867163562350259,0.8941177755901306
2010-03-23,,0.9861741471618894,0.8897197517767896,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7948800948624885,day,0.5960921071228596,0.9861741471618894,0.7865143934704126,0.8937582305570225
2010-03-24,,0.974208818954748,0.8864938149196813,0.5960921071228596,0.7132077414507476,0.6218233662288174,0.7948800948624885,day,0.5960921071228596,0.974208818954748,0.7835423989911221,0.8884673252978297
2010-03-25,,0.9450216354607339,0.8683974633784461,0.5960921071228596,0.6986140019317753,0.6218233662288174,0.8052110193581667,day,0.5960921071228596,0.9450216354607339,0.7738113782597122,0.8754535119971163
2010-03-26,,0.9489260536666086,0.8683974633784461,0.5960921071228596,0.7349479579916373,0.6520750392096137,0.8247631446336433,day,0.5960921071228596,0.9489260536666086,0.7885456780813783,0.8830218365536554
2010-03-27,,0.9502807038617802,0.8683974633784461,0.5960921071228596,0.7349479579916373,0.6392500051578343,0.7941483195977557,day,0.5960921071228596,0.9502807038617802,0.7814814919683376,0.8738086028857693
2010-03-28,,0.9504784372244401,0.8683974633784461,0.5960921071228596,0.7349479579916373,0.6392500051578343,0.7941483195977557,day,0.5960921071228596,0.9504784372244401,0.781520714843583,0.8738784295689488
2010-03-29,,0.9577737823958086,0.871077272187295,0.5960921071228596,0.7349479579916373,0.6392500051578343,0.8101722182788019,day,0.5960921071228596,0.9577737823958086,0.7863144139485563,0.8824124318970908
2010-03-30,,0.9832347072090553,0.8802089547103611,0.5960921071228596,0.7011890010004901,0.6423635061713917,0.7662824843176077,day,0.5960921071228596,0.9832347072090553,0.7801130024199177,0.8805257796289921
2010-03-31,0.6855096529570615,1.294501345027839,1.217446711137708,0.911823226608678,0.957089604299538,1.1204379590517772,1.053111907419365,day,0.911823226608678,1.294501345027839,1.1077951860474553,1.192634652278929
2010-04-01,,1.293951668613789,1.2120870935200108,0.908149132812215,0.9781830930425657,1.1163146317848558,1.0802899751368276,day,0.908149132812215,1.293951668613789,1.1139567772437504,1.1992739167598316
2010-04-02,,1.2923958938727758,1.2040476670934641,0.908149132812215,0.9781830930425657,1.1163146317848558,1.0802899751368276,day,0.908149132812215,1.2923958938727758,1.112156578934905,1.1960691063989013
2010-04-03,,1.3176467612054905,1.2078197319988324,0.908149132812215,0.9781830930425657,1.0893929592072553,1.0821779650439312,day,0.908149132812215,1.3176467612054905,1.1142357832230014,1.2068296665346787
2010-04-04,,1.3180949568275198,1.2078197319988324,0.908149132812215,0.9781830930425657,1.0893929592072553,1.0821779650439312,day,0.908149132812215,1.3180949568275198,1.1143246884068907,1.2069879403498855
2010-04-05,,1.3074700025287482,1.2228063287554058,0.911823226608678,0.9616298740849495,1.1106675272211204,1.0907639787440118,day,0.911823226608678,1.3074700025287482,1.1173715176738104,1.2109039813304912
2010-04-06,,1.30825695897799,1.2281659463731036,0.911823226608678,1.1639830215047455,1.1238438691280865,1.0510440374677001,day,0.911823226608678,1.30825695897799,1.146967736775038,1.20037817970953
2010-04-07,,1.3364586560257252,1.2346178200873208,0.911823226608678,1.1513175532566262,1.0736881219256433,1.0685001946541661,day,0.911823226608678,1.3364586560257252,1.1473746987799125,1.2179942702342115
2010-04-08,,1.3306111310568447,1.2474707360833053,0.9348630127926824,1.1513175532566262,1.0990177587303274,1.0821413465049696,day,0.9348630127926824,1.3306111310568447,1.1576382687955467,1.224492923974974
2010-04-09,,1.332749222810516,1.2238985848519253,0.911823226608678,0.9781830930425657,1.070574620912086,1.0951177902110656,day,0.911823226608678,1.332749222810516,1.1202036698588351,1.2215700118688722
2010-04-10,,1.331470547065316,1.2238985848519253,0.911823226608678,0.9781830930425657,1.0793301183138464,1.128952344563895,day,0.911823226608678,1.331470547065316,1.1272560740157598,1.2318293312412503
2010-04-11,,1.332402507980508,1.229258202469623,0.911823226608678,0.9278709170938025,1.0925064602208125,1.1023347490069955,day,0.911823226608678,1.332402507980508,1.1172966607956765,1.225502491373638
2010-04-12,,1.3344397872258962,1.2372976288961697,0.9348630127926824,1.1977419784958925,1.0904027854606193,1.1509294580038756,day,0.9348630127926824,1.3344397872258962,1.1751746221465318,1.2442607646072985
2010-04-13,,1.3323438135817023,1.2372976288961697,0.9348630127926824,1.1409346807721352,1.097781159552961,1.1112095167275644,day,0.9348630127926824,1.3323438135817023,1.1593588926386478,1.2309466238556899
2010-04-14,,1.3332138403774056,1.2372976288961697,0.9348630127926824,1.1409346807721352,1.097781159552961,1.1112095167275644,day,0.9348630127926824,1.3332138403774056,1.1595314732897273,1.231253861261679
2010-04-15,,1.3328974669971498,1.2372976288961697,0.9348630127926824,1.1409346807721352,1.097781159552961,1.1112095167275644,day,0.9348630127926824,1.3328974669971498,1.1594687166893347,1.2311421385685921
2010-04-16,,1.3342460308646338,1.231938011278472,0.911823226608678,1.128269212524016,1.096771333299597,1.1023347490069955,day,0.911823226608678,1.3342460308646338,1.1520314664187041,1.2270386418614263
2010-04-17,,1.3364698497492036,1.2372976288961697,0.9348630127926824,1.128269212524016,1.096771333299597,1.1112095167275644,day,0.9348630127926824,1.3364698497492036,1.1579275547066454,1.2324036739780315
2010-04-18,,1.3364830319733807,1.2372976288961697,0.9348630127926824,1.128269212524016,1.0867084924061883,1.1112095167275644,day,0.9348630127926824,1.3364830319733807,1.1564480517365734,1.2324083290902434
2010-04-19,,1.3353908958673624,1.2346178200873208,0.911823226608678,1.1513175532566262,1.0824436193274038,1.1023347490069955,day,0.911823226608678,1.3353908958673624,1.1544689406704325,1.2283280714019813
2010-04-20,,1.3336152726048214,1.229258202469623,0.911823226608678,0.9048225763611921,1.0867084924061883,1.1023347490069955,day,0.9048225763611921,1.3336152726048214,1.1128598130917682,1.2259307616971375
2010-04-21,,1.331544586496904,1.2346178200873208,0.911823226608678,1.1639830215047455,1.0935162864741765,1.1023347490069955,day,0.911823226608678,1.331544586496904,1.1574378837250368,1.2269698027607774
2010-04-22,,1.3044209317423898,1.2281659463731036,0.911823226608678,1.1409346807721352,1.1248536953814505,1.0848785918205293,day,0.911823226608678,1.3044209317423898,1.1485485738723753,1.2097344073127891
2010-04-23,,1.3032385085678286,1.2228063287554058,0.911823226608678,1.0146895127246585,1.1248536953814505,1.1070128698866624,day,0.911823226608678,1.3032385085678286,1.1303129451605425,1.2145535347302352
2010-04-24,,1.3054247692805645,1.2254861375642547,0.911823226608678,1.1639830215047455,1.1248536953814505,1.0848785918205293,day,0.911823226608678,1.3054247692805645,1.1520739544381355,1.2092037610627828
2010-04-25,,1.306505711663105,1.2254861375642547,0.911823226608678,1.1639830215047455,1.1248536953814505,1.0848785918205293,day,0.911823226608678,1.306505711663105,1.1522883728228097,1.209585480264163
2010-04-26,,1.306481335715449,1.2228063287554058,0.911823226608678,0.858752365679468,1.1238438691280865,1.079310699798117,day,0.858752365679468,1.306481335715449,1.1000132757514696,1.2069291306593786
2010-04-27,,1.3057276839915515,1.2228063287554058,0.911823226608678,0.8714178339275873,1.1300974886334796,1.0899285339780183,day,0.8714178339275873,1.3057276839915515,1.1047739764504345,1.2100242333833964
2010-04-28,,1.3092891494652181,1.2228063287554058,0.911823226608678,0.8818007064120784,1.1010065051569362,1.0899285339780183,day,0.8818007064120784,1.3092891494652181,1.1029181351943618,1.2112819135135404
2010-04-29,,1.3094473361553458,1.2228063287554058,0.911823226608678,0.858752365679468,1.1052713782357206,1.0899285339780183,day,0.858752365679468,1.3094473361553458,1.0997542166509002,1.2113377748600838
2010-04-30,1.2155739958892964,1.7619624959697826,1.684827671192308,1.4436557668366976,1.6846189036965638,1.4665696050919954,1.3733252090012054,day,1.3733252090012054,1.7619624959697826,1.582383256026664,1.613455672216321
2010-05-01,,1.7562438229281117,1.684827671192308,1.4436557668366976,1.6846189036965638,1.4665696050919954,1.3475791741755787,day,1.3475791741755787,1.7562438229281117,1.576670710248663,1.6032858893614685
2010-05-02,,1.7563097340489982,1.684827671192308,1.4436557668366976,1.6846189036965638,1.4665696050919954,1.3475791741755787,day,1.3475791741755787,1.7563097340489982,1.5766837845404114,1.6033091649225282
2010-05-03,,1.7563756451698849,1.684827671192308,1.4436557668366976,1.6385486930148399,1.4607329134149902,1.336174590476161,day,1.336174590476161,1.7563756451698849,1.5661667078843537,1.5997221384816136
2010-05-04,,1.7574829520007798,1.684827671192308,1.4436557668366976,1.6999845631381294,1.4853342823693632,1.3979120889351382,day,1.3979120889351382,1.7574829520007798,1.5911795009252128,1.6196571530416337
2010-05-05,,1.780423912429,1.684827671192308,1.4436557668366976,1.769103114552464,1.4869061009675841,1.411717113589904,day,1.411717113589904,1.780423912429,1.609882421834111,1.6321286218048627
2010-05-06,,1.799995841948119,1.704931331979678,1.4436557668366976,1.633011614477375,1.4781711600046072,1.3804247701087675,day,1.3804247701087675,1.799995841948119,1.5880677101604408,1.6357742883778474
2010-05-07,,1.7582175470807557,1.6968664898369064,1.4436557668366976,1.622628741992884,1.4889884885542422,1.3602520999853138,day,1.3602520999853138,1.7582175470807557,1.5745678865835495,1.6119711018423177
2010-05-08,,1.7586657427027848,1.6968664898369064,1.4436557668366976,1.7301612935813948,1.4924487301850706,1.386348337001806,day,1.386348337001806,1.7586657427027848,1.5976452966548584,1.6203905537266063
2010-05-09,,1.7591139383248136,1.6968664898369064,1.4436557668366976,1.7174958253332753,1.4924487301850706,1.386348337001806,day,1.386348337001806,1.7591139383248136,1.5956331467380958,1.6205488275418127
2010-05-10,,1.7838067432456568,1.7283618854223854,1.4436557668366976,1.645053070088044,1.4878711278955432,1.3913565796447958,day,1.3913565796447958,1.7838067432456568,1.5945736882940857,1.6412570577037309
2010-05-11,,1.7556498785421737,1.7202970432796139,1.4436557668366976,1.6205473748586912,1.4710729467600188,1.3714065392440844,day,1.3714065392440844,1.7556498785421737,1.5774052356768087,1.622334559608013
2010-05-12,,1.713806423214558,1.6988331570925983,1.4436557668366976,1.4171718683434498,1.4610432104456281,1.3499514206040115,day,1.3499514206040115,1.713806423214558,1.5260927184252415,1.5936766982191832
2010-05-13,,1.6867821910473986,1.6807368055513632,1.4436557668366976,1.3729519704272666,1.4626507350077846,1.3838259008266232,day,1.3729519704272666,1.6867821910473986,1.5162994038418298,1.5888797862487303
2010-05-14,,1.6855957908714398,1.6807368055513632,1.4436557668366976,1.3268817597455422,1.4568140433307795,1.376566685899208,day,1.3268817597455422,1.6855957908714398,1.50627104766825,1.5861628064344282
2010-05-15,,1.6832006030725652,1.6753771879336654,1.5456092585963372,1.3729519704272666,1.4626507350077846,1.3889919816230347,day,1.3729519704272666,1.6832006030725652,1.5282683632821354,1.5874801310513096
2010-05-16,,1.6830160519340827,1.6753771879336654,1.5456092585963372,1.3729519704272666,1.4626507350077846,1.3889919816230347,day,1.3729519704272666,1.6830160519340827,1.52823175526524,1.5874149594803422
2010-05-17,,1.695504311155913,1.6854341130483539,1.5456092585963372,1.3834129113523028,1.4622944263231707,1.3834266978049208,day,1.3834129113523028,1.695504311155913,1.5332681115485072,1.59338501692549
2010-05-18,,1.6585754332650329,1.6720096532878845,1.4436557668366976,1.4276535033820141,1.4644845187079374,1.4216844001921864,day,1.4216844001921864,1.6720096532878845,1.5251615203604378,1.5880211199469818
2010-05-19,,1.6361228676727306,1.6827034728070551,1.5456092585963372,1.3763417859759424,1.468998166066001,1.3949912281052497,day,1.3763417859759424,1.6827034728070551,1.522853196909467,1.5751743262993645
2010-05-20,,1.6456577173069022,1.6860405549043993,1.4436557668366976,1.3765709983237406,1.4711789299904905,1.412687434947057,day,1.3765709983237406,1.6860405549043993,1.5161144971596827,1.5852456694202839
